A-levels scores,Current Annual Income,References Submitted,Is_Employed,University Tier,Education_business,Education_law,Education_stem,Was Hired by a Company within 6 months
0.5769230769230769,0.01613063957853057,0,1,Other,0.0,0.0,0.0,0
0.0,0.2693666221546052,0,1,Other,0.0,0.0,0.0,0
0.6538461538461539,-0.6754583524336583,1,1,Other,0.0,0.0,0.0,1
-0.6153846153846154,-0.08897097414978641,1,1,Other,0.0,1.0,0.0,0
0.8461538461538461,0.5687888511680541,1,1,Other,0.0,0.0,1.0,1
-0.8076923076923077,-0.6754583524336583,1,0,Other,1.0,0.0,0.0,0
0.8846153846153846,0.5340827304274265,1,1,Elite,0.0,1.0,0.0,1
0.7692307692307693,0.5741125822974867,1,1,Other,0.0,0.0,0.0,1
0.34615384615384615,-0.6754583524336583,0,0,Other,0.0,0.0,1.0,0
0.34615384615384615,0.6001997506438748,0,1,Other,0.0,0.0,1.0,0
0.8461538461538461,0.6175793853792273,1,1,Other,0.0,0.0,0.0,1
-0.46153846153846156,-0.6754583524336583,1,0,Strong,0.0,1.0,0.0,0
-0.9615384615384616,-0.04833877000551418,1,1,Strong,0.0,0.0,1.0,0
0.8846153846153846,0.3488948385939503,1,1,Other,0.0,1.0,0.0,1
0.9230769230769231,-0.6754583524336583,1,1,Other,1.0,0.0,0.0,1
0.15384615384615385,-0.6754583524336583,1,0,Other,0.0,0.0,0.0,0
0.5769230769230769,0.22584667034278716,1,1,Other,1.0,0.0,0.0,1
-0.6923076923076923,-0.6754583524336583,1,0,Other,1.0,0.0,0.0,0
-0.5,0.3280605364035583,0,1,Other,0.0,1.0,0.0,0
0.6153846153846154,0.4687363667971025,1,1,Other,1.0,0.0,0.0,1
-0.34615384615384615,0.5471396017831399,0,1,Other,0.0,0.0,1.0,0
0.3076923076923077,0.5144974233938564,0,1,Other,1.0,0.0,0.0,0
0.0,-0.6754583524336583,0,0,Other,1.0,0.0,0.0,0
0.4230769230769231,0.20147797760223934,1,0,Elite,0.0,0.0,1.0,0
-0.2692307692307692,0.597223421759533,1,1,Other,0.0,0.0,0.0,0
0.5,-0.1514915969643217,1,1,Elite,1.0,0.0,0.0,1
-0.2692307692307692,0.0429530320243244,0,1,Other,0.0,1.0,0.0,0
0.34615384615384615,-0.137300886033621,1,0,Other,0.0,0.0,0.0,0
-0.5384615384615384,0.20181458622606369,1,1,Other,0.0,0.0,1.0,0
-0.9615384615384616,0.06840241560978202,0,1,Other,0.0,0.0,1.0,0
-0.7692307692307693,0.4961168209087104,1,1,Other,0.0,0.0,0.0,0
0.07692307692307693,-0.2740259941580688,0,1,Strong,0.0,0.0,0.0,0
-0.46153846153846156,-0.22612127211485442,1,1,Other,0.0,1.0,0.0,0
0.6538461538461539,-0.6754583524336583,1,1,Other,0.0,1.0,0.0,1
-0.5384615384615384,-0.6754583524336583,0,0,Other,0.0,0.0,1.0,0
0.4230769230769231,0.4926532953319913,1,1,Other,0.0,1.0,0.0,0
0.34615384615384615,0.10582797970604323,0,1,Other,0.0,0.0,1.0,0
0.6538461538461539,-0.6754583524336583,1,1,Elite,1.0,0.0,0.0,1
0.0,0.18031592490970252,1,1,Other,0.0,1.0,0.0,0
-0.15384615384615385,-0.6754583524336583,0,0,Other,0.0,0.0,1.0,0
-0.5,-0.22637815764356248,1,1,Other,0.0,0.0,1.0,0
-0.38461538461538464,-0.6754583524336583,0,0,Other,1.0,0.0,0.0,0
0.6538461538461539,-0.6754583524336583,1,1,Other,1.0,0.0,0.0,1
-0.038461538461538464,0.12834532501555707,1,1,Other,1.0,0.0,0.0,0
0.3076923076923077,0.2411712208484752,0,1,Strong,0.0,1.0,0.0,0
0.34615384615384615,-0.08179589558931977,0,1,Other,1.0,0.0,0.0,0
-0.11538461538461539,-0.20327617630319578,1,0,Other,0.0,1.0,0.0,0
0.6153846153846154,0.36723115047069843,1,1,Other,0.0,0.0,0.0,1
-0.38461538461538464,-0.013296040641062266,1,1,Other,0.0,1.0,0.0,0
0.3076923076923077,0.20197403241629627,0,0,Other,0.0,0.0,0.0,0
-0.6538461538461539,-0.6754583524336583,1,0,Other,0.0,0.0,1.0,0
0.8846153846153846,0.5138950711196444,1,1,Elite,0.0,0.0,1.0,1
0.5384615384615384,-0.6754583524336583,0,0,Other,0.0,0.0,0.0,0
-0.6923076923076923,-0.6754583524336583,0,0,Other,0.0,0.0,0.0,0
-0.7307692307692307,0.23865551429147205,1,1,Other,0.0,1.0,0.0,0
-0.4230769230769231,0.3848233801263611,0,1,Other,0.0,0.0,1.0,0
-0.38461538461538464,-0.2784461968761834,1,1,Elite,0.0,1.0,0.0,0
-0.5384615384615384,0.42075192165877184,0,1,Other,0.0,0.0,0.0,0
-0.23076923076923078,0.2705358942163109,1,1,Other,0.0,0.0,1.0,0
0.46153846153846156,0.354670333929042,0,1,Other,0.0,0.0,1.0,0
-0.6538461538461539,-0.014934793151786129,0,1,Other,0.0,0.0,1.0,0
0.7692307692307693,0.1843906608823132,1,1,Strong,1.0,0.0,0.0,1
0.6538461538461539,0.6223716292078846,1,1,Elite,0.0,1.0,0.0,1
0.038461538461538464,0.3921844792420991,1,1,Other,1.0,0.0,0.0,0
-0.8461538461538461,0.16640867387274866,1,1,Other,1.0,0.0,0.0,0
-0.3076923076923077,-0.6754583524336583,0,0,Other,0.0,0.0,1.0,0
-0.7692307692307693,-0.6754583524336583,1,0,Other,0.0,0.0,1.0,0
-0.8076923076923077,-0.3180685751489825,0,1,Elite,0.0,0.0,0.0,0
0.23076923076923078,0.6530384464626199,0,1,Elite,0.0,0.0,0.0,0
-0.9615384615384616,0.6286786118437516,1,1,Other,0.0,0.0,0.0,0
-0.7307692307692307,-0.1697393276242739,1,1,Other,0.0,0.0,0.0,0
0.0,0.05263495902011458,1,1,Other,1.0,0.0,0.0,0
-0.6153846153846154,-0.6754583524336583,0,0,Other,0.0,1.0,0.0,0
0.5,0.509838051390393,1,1,Other,1.0,0.0,0.0,0
0.5384615384615384,-0.6754583524336583,0,0,Other,0.0,0.0,1.0,0
-0.8846153846153846,-0.6754583524336583,1,0,Elite,0.0,0.0,0.0,0
-0.9230769230769231,0.4763366351981894,0,1,Strong,0.0,1.0,0.0,0
0.6538461538461539,-0.29942222901344884,1,1,Other,0.0,0.0,1.0,1
-0.7692307692307693,0.3029831939286434,1,1,Other,0.0,0.0,0.0,0
0.19230769230769232,0.6360042784727712,1,0,Strong,0.0,1.0,0.0,0
-0.19230769230769232,0.46715962113813575,1,1,Other,0.0,1.0,0.0,0
0.23076923076923078,-0.6754583524336583,1,0,Other,0.0,0.0,1.0,0
-0.38461538461538464,0.19462179142223787,1,0,Other,0.0,0.0,1.0,0
0.8461538461538461,-0.10837026062808512,1,1,Elite,1.0,0.0,0.0,1
-0.7692307692307693,-0.0023208278800521745,0,1,Other,0.0,0.0,1.0,0
0.6923076923076923,0.5988355999052181,1,1,Other,0.0,1.0,0.0,1
0.46153846153846156,0.36592014846211934,0,1,Other,1.0,0.0,0.0,0
-0.5,-0.6754583524336583,0,0,Other,1.0,0.0,0.0,0
-0.6538461538461539,0.37587667722997675,0,0,Elite,0.0,1.0,0.0,0
-0.4230769230769231,-0.6754583524336583,1,0,Other,0.0,0.0,1.0,0
-0.19230769230769232,0.6475552691429546,0,1,Other,0.0,0.0,1.0,0
0.5384615384615384,0.3136129399441495,0,1,Other,0.0,1.0,0.0,0
-0.8846153846153846,-0.10487130256464768,1,1,Strong,0.0,0.0,1.0,0
0.8461538461538461,0.27795900018380604,1,1,Other,0.0,0.0,1.0,1
0.8076923076923077,-0.6754583524336583,1,1,Other,1.0,0.0,0.0,1
-0.19230769230769232,-0.6754583524336583,0,0,Other,1.0,0.0,0.0,0
0.7692307692307693,-0.0371243879591552,1,1,Other,1.0,0.0,0.0,1
0.19230769230769232,-0.6754583524336583,0,0,Other,1.0,0.0,0.0,0
-0.6923076923076923,0.32755562346782174,0,1,Other,0.0,0.0,1.0,0
0.3076923076923077,0.07151161631931757,0,1,Strong,0.0,1.0,0.0,0
-0.8846153846153846,-0.11105427149700042,0,1,Other,0.0,1.0,0.0,0
0.4230769230769231,0.5152769381016602,1,1,Other,0.0,0.0,0.0,1
0.9230769230769231,0.5638017286624458,1,1,Other,1.0,0.0,0.0,1
-0.6538461538461539,0.163689230517115,1,1,Other,0.0,0.0,1.0,0
-0.9230769230769231,-0.6754583524336583,0,0,Other,0.0,0.0,0.0,0
0.6153846153846154,0.6474844041695179,1,1,Other,1.0,0.0,0.0,1
-0.19230769230769232,0.3842741765822266,0,1,Other,0.0,1.0,0.0,0
-0.7692307692307693,0.307899451460815,0,1,Other,0.0,1.0,0.0,0
0.9230769230769231,0.3558396059907477,1,1,Elite,0.0,0.0,1.0,1
0.7307692307692307,0.6233105901059209,1,1,Other,0.0,0.0,0.0,1
0.4230769230769231,0.6324698879226155,1,1,Elite,0.0,0.0,0.0,0
-0.5769230769230769,0.2659385290646045,0,1,Other,0.0,1.0,0.0,0
-0.7692307692307693,-0.6754583524336583,0,0,Other,0.0,0.0,1.0,0
-0.038461538461538464,-0.6754583524336583,0,0,Other,0.0,0.0,0.0,0
-0.6923076923076923,0.6503367193503453,0,1,Other,0.0,0.0,0.0,0
-0.4230769230769231,0.19292989018143647,1,1,Other,0.0,0.0,0.0,0
0.34615384615384615,0.19991009006495217,0,1,Strong,0.0,0.0,1.0,0
-0.2692307692307692,0.23658271381844836,0,1,Other,0.0,0.0,1.0,0
-0.8076923076923077,0.306801044372546,0,1,Other,1.0,0.0,0.0,0
-0.23076923076923078,0.6427010184625401,0,1,Other,0.0,0.0,0.0,0
-0.038461538461538464,0.5941319372933567,1,1,Other,0.0,0.0,0.0,0
-0.9615384615384616,-0.6754583524336583,1,0,Other,0.0,1.0,0.0,0
0.07692307692307693,-0.1873138410365774,1,1,Strong,0.0,0.0,0.0,0
-0.5769230769230769,0.03668148187517578,0,1,Other,0.0,0.0,0.0,0
0.8846153846153846,0.19424975031169517,1,1,Other,1.0,0.0,0.0,1
0.8846153846153846,0.5463335127102974,1,1,Other,0.0,1.0,0.0,1
-0.23076923076923078,-0.13141023511669467,0,1,Other,0.0,0.0,0.0,0
-0.34615384615384615,-0.19234525415058365,1,1,Other,0.0,0.0,0.0,0
0.6923076923076923,-0.07444365459526135,1,1,Other,1.0,0.0,0.0,1
0.038461538461538464,-0.6754583524336583,0,0,Other,0.0,0.0,1.0,0
-0.9615384615384616,0.33868142429738485,0,1,Other,0.0,1.0,0.0,0
0.6923076923076923,0.3877997090107028,1,1,Strong,0.0,1.0,0.0,1
0.15384615384615385,-0.6754583524336583,0,0,Other,0.0,0.0,1.0,0
0.3076923076923077,-0.6754583524336583,0,0,Other,0.0,0.0,0.0,0
-0.5769230769230769,-0.6754583524336583,1,0,Other,0.0,0.0,1.0,0
-0.7692307692307693,0.4405763979776908,0,1,Strong,0.0,0.0,0.0,0
-0.6923076923076923,0.09639408011728152,0,1,Other,0.0,1.0,0.0,0
0.07692307692307693,0.14154392631814386,0,1,Other,0.0,0.0,0.0,0
-0.23076923076923078,0.0610590327374032,0,1,Other,0.0,0.0,1.0,0
-0.38461538461538464,0.08472793386526355,0,1,Other,0.0,0.0,1.0,0
-0.5384615384615384,-0.10680237309079796,1,1,Other,0.0,1.0,0.0,0
0.7692307692307693,0.106456906345294,1,1,Other,0.0,0.0,1.0,1
-0.038461538461538464,0.43501349756290925,1,1,Other,1.0,0.0,0.0,0
-0.7692307692307693,0.6299541813656123,1,1,Other,1.0,0.0,0.0,0
0.6538461538461539,0.5382726219818719,1,1,Other,0.0,1.0,0.0,1
-0.38461538461538464,0.6191649891598736,0,1,Other,0.0,0.0,0.0,0
0.3076923076923077,0.41256701722683214,1,1,Strong,0.0,0.0,1.0,0
-0.6538461538461539,-0.0931962981909501,1,1,Other,0.0,0.0,1.0,0
0.038461538461538464,-0.6754583524336583,1,0,Other,0.0,0.0,1.0,0
0.3076923076923077,0.13759320404904743,1,1,Other,0.0,0.0,0.0,1
0.9230769230769231,-0.6754583524336583,1,1,Elite,0.0,0.0,0.0,1
-0.19230769230769232,0.24512194311757163,0,1,Other,1.0,0.0,0.0,0
-0.9230769230769231,-0.16505338125577163,1,1,Other,0.0,0.0,1.0,0
0.34615384615384615,0.3781354982582718,1,1,Other,0.0,1.0,0.0,0
0.19230769230769232,-0.1475851653036232,0,0,Other,1.0,0.0,0.0,0
-0.4230769230769231,-0.6754583524336583,0,0,Other,0.0,1.0,0.0,0
0.6153846153846154,0.3124259516390847,1,1,Elite,1.0,0.0,0.0,1
-0.5769230769230769,0.10286936706506068,0,1,Other,0.0,1.0,0.0,0
0.0,-0.6754583524336583,1,0,Other,0.0,1.0,0.0,0
0.5,-0.32029196369055923,1,1,Strong,0.0,0.0,1.0,0
0.38461538461538464,-0.28053671359256627,0,1,Strong,0.0,1.0,0.0,0
0.8461538461538461,-0.18850082934164225,1,1,Strong,0.0,0.0,1.0,1
0.6153846153846154,0.12609536210894162,1,1,Other,0.0,0.0,0.0,1
0.34615384615384615,0.48483157388891474,1,1,Other,0.0,0.0,0.0,0
0.7307692307692307,-0.6754583524336583,1,1,Elite,0.0,1.0,0.0,1
-0.2692307692307692,-0.6754583524336583,0,0,Other,0.0,0.0,1.0,0
-0.2692307692307692,-0.6754583524336583,1,0,Other,0.0,0.0,1.0,0
0.19230769230769232,-0.6754583524336583,0,0,Other,0.0,0.0,0.0,0
-0.34615384615384615,-0.22302092952699845,0,1,Strong,0.0,1.0,0.0,0
-0.6153846153846154,-0.12722920168392893,1,1,Other,0.0,0.0,0.0,0
-0.11538461538461539,-0.6754583524336583,1,0,Other,0.0,0.0,0.0,0
0.9230769230769231,-0.013110020085790909,1,1,Elite,1.0,0.0,0.0,1
-0.9230769230769231,-0.23926672468736368,0,1,Other,1.0,0.0,0.0,0
0.9230769230769231,-0.038426531846054705,1,1,Other,0.0,1.0,0.0,1
-0.3076923076923077,0.4754331067868714,0,1,Other,0.0,1.0,0.0,0
-0.9230769230769231,-0.6754583524336583,1,0,Other,0.0,0.0,0.0,0
0.9230769230769231,0.5900394850773868,1,1,Other,0.0,0.0,1.0,1
0.46153846153846156,0.17713585922673028,0,1,Other,0.0,0.0,1.0,0
0.9230769230769231,0.3971007367742707,1,1,Other,1.0,0.0,0.0,1
-0.6923076923076923,0.5355000298961606,1,1,Other,0.0,0.0,1.0,0
-0.3076923076923077,0.2543432477860232,1,1,Other,0.0,0.0,0.0,0
0.9230769230769231,-0.2563451832856102,1,1,Other,0.0,1.0,0.0,1
0.5769230769230769,0.29843897750701454,0,1,Other,0.0,0.0,1.0,0
0.19230769230769232,-0.6754583524336583,1,0,Other,0.0,1.0,0.0,0
-0.11538461538461539,0.46501595569167536,0,1,Other,0.0,1.0,0.0,0
-0.4230769230769231,-0.26826821506633625,1,1,Other,0.0,0.0,0.0,0
-0.7307692307692307,-0.6754583524336583,0,0,Other,0.0,0.0,0.0,0
-0.7307692307692307,0.43185114812329617,1,1,Other,0.0,0.0,0.0,0
0.46153846153846156,0.187774463363916,1,1,Elite,0.0,0.0,1.0,1
-0.3076923076923077,-0.019275272774784472,1,1,Other,1.0,0.0,0.0,0
-0.8846153846153846,-0.6754583524336583,0,0,Other,0.0,1.0,0.0,0
-0.5,-0.2381771757207743,1,1,Other,0.0,0.0,0.0,0
0.34615384615384615,0.26321908570897085,1,1,Other,1.0,0.0,0.0,1
0.19230769230769232,0.25989729007912515,0,1,Other,0.0,0.0,0.0,0
-0.9230769230769231,-0.6754583524336583,0,0,Other,1.0,0.0,0.0,0
-0.2692307692307692,0.4226564178198834,0,1,Other,0.0,0.0,0.0,0
0.2692307692307692,0.6260477497049138,0,1,Other,0.0,1.0,0.0,0
0.8076923076923077,0.3236934824155212,1,1,Other,1.0,0.0,0.0,1
0.3076923076923077,0.5357391991815096,1,1,Elite,0.0,1.0,0.0,1
-0.2692307692307692,-0.1357684309830522,0,1,Strong,0.0,0.0,0.0,0
0.4230769230769231,-0.6754583524336583,1,0,Other,0.0,0.0,0.0,0
-0.2692307692307692,0.10157608129984078,1,0,Other,1.0,0.0,0.0,0
-0.5769230769230769,-0.036566326293341125,1,1,Other,0.0,0.0,1.0,0
0.15384615384615385,0.030401073604347566,0,1,Other,1.0,0.0,0.0,0
-0.19230769230769232,-0.6754583524336583,1,0,Other,0.0,1.0,0.0,0
0.19230769230769232,-0.2549810325469536,1,1,Other,0.0,0.0,1.0,0
-0.8846153846153846,-0.18948408084807658,0,1,Other,0.0,0.0,0.0,0
0.15384615384615385,-0.6754583524336583,1,0,Other,0.0,1.0,0.0,0
0.11538461538461539,0.3478407221140793,0,1,Other,0.0,1.0,0.0,0
0.6923076923076923,-0.17771163713590352,1,1,Other,0.0,1.0,0.0,1
-0.4230769230769231,-0.1277163983763063,0,0,Other,0.0,0.0,1.0,0
0.5384615384615384,-0.08003312937508165,1,1,Other,0.0,0.0,1.0,0
0.5,-0.6754583524336583,1,0,Other,1.0,0.0,0.0,0
0.8846153846153846,0.5354823136528015,1,1,Other,0.0,0.0,0.0,1
-0.5384615384615384,-0.1597030757613002,0,1,Other,0.0,0.0,1.0,0
0.5,0.6465631595148407,0,1,Other,0.0,0.0,0.0,0
0.0,-0.1942231759466564,1,1,Other,0.0,1.0,0.0,0
0.6538461538461539,0.03468840449726838,1,1,Other,0.0,1.0,0.0,1
-0.5384615384615384,0.3131700338601701,0,1,Other,0.0,0.0,1.0,0
0.6538461538461539,0.5081107176628732,1,1,Elite,0.0,0.0,0.0,1
-0.7307692307692307,-0.2245002358474897,0,1,Other,0.0,0.0,1.0,0
0.7692307692307693,-0.0688010310853635,1,1,Other,0.0,1.0,0.0,1
0.19230769230769232,0.33922176971983975,1,1,Strong,0.0,0.0,1.0,0
0.038461538461538464,0.3010875558892115,0,1,Other,1.0,0.0,0.0,0
0.19230769230769232,0.1767992506029059,0,1,Other,0.0,0.0,1.0,0
-0.34615384615384615,0.3879060064708579,0,1,Other,1.0,0.0,0.0,0
-0.46153846153846156,0.03177408246468377,1,1,Other,0.0,1.0,0.0,0
-0.11538461538461539,0.4537749992802776,0,1,Strong,0.0,0.0,0.0,0
-0.4230769230769231,0.15442363524026548,1,1,Strong,0.0,0.0,0.0,0
0.11538461538461539,0.2683125056747342,1,1,Other,1.0,0.0,0.0,0
0.7307692307692307,-0.6754583524336583,1,1,Other,0.0,0.0,0.0,1
0.19230769230769232,0.2999802906792629,1,1,Other,0.0,0.0,0.0,1
-0.19230769230769232,0.06375190172799809,0,1,Strong,0.0,1.0,0.0,0
0.6153846153846154,0.4945312171280641,1,1,Other,0.0,0.0,1.0,1
-0.15384615384615385,-0.6754583524336583,0,0,Other,0.0,1.0,0.0,0
0.23076923076923078,0.3744859521262814,0,1,Strong,0.0,0.0,1.0,0
0.2692307692307692,0.3556890179221947,1,1,Other,0.0,0.0,1.0,1
-0.5,0.5527910834147173,0,1,Other,1.0,0.0,0.0,0
0.6923076923076923,0.5812788027362737,1,1,Other,1.0,0.0,0.0,1
-0.23076923076923078,0.09573857911299198,0,1,Other,0.0,0.0,1.0,0
0.15384615384615385,-0.21770605651924538,1,1,Other,0.0,0.0,1.0,0
-0.8846153846153846,0.2710142327870087,0,1,Other,0.0,0.0,1.0,0
0.46153846153846156,-0.6754583524336583,0,0,Strong,0.0,0.0,1.0,0
0.8076923076923077,-0.6754583524336583,1,1,Elite,0.0,0.0,0.0,1
-0.07692307692307693,-0.31905182665541687,1,1,Other,0.0,0.0,0.0,0
-0.7692307692307693,-0.6754583524336583,1,0,Elite,0.0,0.0,1.0,0
-0.4230769230769231,-0.6754583524336583,1,0,Other,0.0,0.0,1.0,0
0.38461538461538464,-0.6754583524336583,1,0,Other,0.0,0.0,0.0,0
0.6153846153846154,0.6295467077683513,1,1,Other,1.0,0.0,0.0,1
-0.19230769230769232,-0.1262548082991742,0,1,Other,0.0,0.0,1.0,0
0.23076923076923078,-0.6754583524336583,0,0,Other,1.0,0.0,0.0,0
-0.34615384615384615,0.187774463363916,1,1,Strong,0.0,1.0,0.0,0
-0.19230769230769232,-0.6754583524336583,0,0,Other,1.0,0.0,0.0,0
-0.8076923076923077,0.07251258406911107,0,1,Other,0.0,0.0,1.0,0
-0.3076923076923077,-0.1754350998642493,0,1,Elite,1.0,0.0,0.0,0
-0.5,0.2387883861166659,0,1,Strong,1.0,0.0,0.0,0
-0.11538461538461539,0.44968254706430777,1,1,Other,0.0,0.0,0.0,0
-0.15384615384615385,-0.6754583524336583,0,0,Other,0.0,1.0,0.0,0
-0.11538461538461539,0.4089351873382009,1,1,Other,0.0,0.0,0.0,0
-0.7692307692307693,-0.6754583524336583,1,0,Other,0.0,0.0,0.0,0
-0.3076923076923077,-0.6754583524336583,1,0,Other,0.0,0.0,1.0,0
-0.7307692307692307,0.42661599821065943,1,0,Other,1.0,0.0,0.0,0
0.5769230769230769,0.5238161674007835,0,1,Other,0.0,1.0,0.0,0
0.8846153846153846,0.6224779266680397,1,1,Other,1.0,0.0,0.0,1
-0.038461538461538464,-0.26077424412540445,1,1,Other,1.0,0.0,0.0,0
0.9230769230769231,0.1747353082515618,1,1,Other,1.0,0.0,0.0,1
0.6153846153846154,0.20017583371533984,1,1,Other,0.0,0.0,0.0,1
0.7307692307692307,0.21806038138642891,1,1,Other,0.0,1.0,0.0,1
-0.038461538461538464,-0.21510176874544637,1,1,Other,0.0,0.0,0.0,0
-0.5769230769230769,-0.18943979023967863,1,1,Other,0.0,0.0,1.0,0
0.0,0.2575144553473159,1,1,Other,1.0,0.0,0.0,0
0.8076923076923077,-0.09875919860573165,1,1,Elite,0.0,0.0,1.0,1
-0.07692307692307693,0.309600210823296,1,1,Other,1.0,0.0,0.0,0
-0.7692307692307693,-0.3121159173802991,0,1,Other,0.0,0.0,0.0,0
-0.6538461538461539,-0.10974326948842132,1,1,Other,0.0,0.0,1.0,0
-0.8461538461538461,-0.6754583524336583,0,0,Other,0.0,0.0,0.0,0
-0.9615384615384616,-0.6754583524336583,0,0,Other,0.0,0.0,1.0,0
0.6153846153846154,0.11703350363072262,1,1,Other,1.0,0.0,0.0,1
-0.15384615384615385,-0.31481764449257355,1,1,Other,0.0,0.0,1.0,0
-0.34615384615384615,-0.6754583524336583,1,0,Other,0.0,0.0,1.0,0
-0.4230769230769231,-0.6754583524336583,1,0,Other,0.0,1.0,0.0,0
-0.46153846153846156,0.08719934981386872,1,1,Other,0.0,0.0,0.0,0
-0.07692307692307693,0.18598512278463913,0,1,Elite,1.0,0.0,0.0,0
-0.46153846153846156,-0.6754583524336583,1,0,Other,0.0,0.0,1.0,0
-0.15384615384615385,0.11750298407974082,0,1,Other,0.0,0.0,0.0,0
-0.19230769230769232,0.144511397080806,0,1,Strong,0.0,0.0,0.0,0
-0.19230769230769232,-0.6754583524336583,0,0,Other,1.0,0.0,0.0,0
0.46153846153846156,0.12090450280470277,1,1,Other,1.0,0.0,0.0,0
0.5384615384615384,-0.6754583524336583,0,0,Other,1.0,0.0,0.0,0
-0.8846153846153846,-0.25225273106964036,0,1,Other,1.0,0.0,0.0,0
0.7692307692307693,0.07339839623706991,1,1,Other,1.0,0.0,0.0,1
0.5384615384615384,-0.6754583524336583,1,0,Other,0.0,0.0,0.0,0
-0.5769230769230769,0.39874834740667414,0,1,Other,0.0,0.0,0.0,0
0.46153846153846156,0.5436317855980228,0,1,Other,1.0,0.0,0.0,0
0.34615384615384615,-0.6754583524336583,1,1,Other,0.0,0.0,0.0,1
0.3076923076923077,-0.09491477379679025,0,1,Other,1.0,0.0,0.0,0
-0.15384615384615385,-0.6754583524336583,1,0,Other,0.0,0.0,1.0,0
-0.9615384615384616,-0.2181312463598656,1,1,Strong,0.0,0.0,0.0,0
0.2692307692307692,-0.6754583524336583,0,0,Other,0.0,0.0,1.0,0
-0.6538461538461539,-0.6754583524336583,1,0,Elite,1.0,0.0,0.0,0
0.15384615384615385,0.6242761253689961,1,1,Other,0.0,1.0,0.0,0
-0.6923076923076923,-0.6754583524336583,1,0,Other,1.0,0.0,0.0,0
-0.34615384615384615,-0.29044895175202573,0,1,Other,1.0,0.0,0.0,0
-0.11538461538461539,0.5342333184959795,1,1,Strong,1.0,0.0,0.0,0
-0.7307692307692307,-0.1985813718130139,0,1,Other,1.0,0.0,0.0,0
-0.8076923076923077,0.4551834406273322,0,1,Other,1.0,0.0,0.0,0
0.23076923076923078,-0.07521431118138554,0,1,Other,0.0,1.0,0.0,0
0.6538461538461539,0.3807486441537504,1,1,Elite,0.0,0.0,1.0,1
-0.5,-0.6754583524336583,1,0,Other,1.0,0.0,0.0,0
-0.5384615384615384,0.09305456824407668,1,0,Other,0.0,0.0,0.0,0
0.46153846153846156,-0.6754583524336583,0,0,Strong,0.0,0.0,1.0,0
-0.2692307692307692,-0.6754583524336583,0,0,Other,0.0,0.0,0.0,0
0.3076923076923077,0.33585568348159617,1,1,Other,0.0,0.0,1.0,0
-0.5,0.20694343867854542,0,1,Other,1.0,0.0,0.0,0
-0.9615384615384616,0.05283869581874511,1,1,Other,0.0,0.0,0.0,0
0.8076923076923077,0.06876559859864514,1,1,Elite,1.0,0.0,0.0,1
-0.7692307692307693,-0.6754583524336583,1,0,Other,1.0,0.0,0.0,0
-0.6923076923076923,-0.011364970114911983,1,1,Other,1.0,0.0,0.0,0
-0.5769230769230769,0.43873390866833645,0,1,Other,0.0,1.0,0.0,0
0.5769230769230769,0.27823360195587327,0,1,Other,1.0,0.0,0.0,0
0.5384615384615384,0.4419405487163474,1,1,Other,1.0,0.0,0.0,1
0.2692307692307692,0.5216813600760026,1,1,Other,0.0,0.0,1.0,0
0.38461538461538464,-0.08227423416001754,1,1,Other,0.0,0.0,1.0,1
0.3076923076923077,-0.6754583524336583,0,0,Strong,0.0,0.0,1.0,0
-0.19230769230769232,-0.2759659228058986,0,1,Other,0.0,0.0,1.0,0
-0.3076923076923077,-0.13849673246036545,0,1,Other,0.0,0.0,0.0,0
-0.6538461538461539,0.15297976140649255,1,1,Other,0.0,0.0,1.0,0
-0.07692307692307693,-0.05005724561135434,0,1,Other,0.0,0.0,0.0,0
-0.6923076923076923,0.46716847925981536,0,1,Other,0.0,0.0,1.0,0
-0.11538461538461539,-0.6754583524336583,0,0,Other,0.0,0.0,0.0,0
0.9230769230769231,-0.6754583524336583,1,1,Other,0.0,1.0,0.0,1
0.5,0.36054326860260916,1,1,Other,1.0,0.0,0.0,1
-0.11538461538461539,-0.1354583967242666,0,1,Other,1.0,0.0,0.0,0
-0.8461538461538461,0.2008844834497069,0,1,Other,1.0,0.0,0.0,0
0.38461538461538464,0.19602137464761285,1,0,Other,0.0,0.0,1.0,0
-0.4230769230769231,-0.2823614866585615,1,1,Other,0.0,0.0,0.0,0
-0.7692307692307693,0.5939902073464832,1,1,Other,0.0,0.0,0.0,0
0.038461538461538464,0.03648660319822483,0,1,Other,1.0,0.0,0.0,0
0.6538461538461539,-0.6754583524336583,1,1,Elite,1.0,0.0,0.0,1
0.5769230769230769,-0.07580780533391797,1,1,Other,0.0,0.0,1.0,1
0.8461538461538461,-0.27095222593525153,1,1,Other,0.0,0.0,1.0,1
0.8076923076923077,-0.12921342094015675,1,1,Strong,0.0,0.0,1.0,1
-0.7692307692307693,0.5627033215741768,0,1,Other,1.0,0.0,0.0,0
-0.34615384615384615,-0.08067091413601203,1,1,Other,0.0,0.0,0.0,0
0.19230769230769232,0.36055212672428877,1,1,Other,0.0,0.0,0.0,0
-0.5,-0.2950817493904505,0,1,Other,0.0,0.0,0.0,0
-0.6538461538461539,0.384867670734759,1,1,Other,0.0,1.0,0.0,0
-0.07692307692307693,-0.6754583524336583,1,0,Other,0.0,1.0,0.0,0
0.23076923076923078,0.24222533732834622,0,1,Other,0.0,1.0,0.0,0
